id;cswidth;csheight
8534;3.19;0.57
11320;0.7;3.9
2903;5.88;4.05
11621;2.71;4.07
2581;3.14;1.61
6559;4.5;1.94
10724;4.01;3.56
5194;3.24;0.76
604;1.51;0.6
10306;0.97;0.97
499;1.94;0.65
3114;3.14;0.48
4712;2.55;0.37
846;2.52;0.78
4947;2.98;1.2
4208;2.73;1.21
1122;0.91;0.76
10350;1.17;1.17
764;0.49;0.67
2738;0.25;0.46
11842;0.14;1.45
7230;1.83;1.12
3843;0.07;0.24
8646;0.59;0.34
6775;0.18;1.3
10978;0.14;1.52
429;0.2;0.09
1955;0.15;1.04
7781;0.07;1.16
7176;0.24;0.24
1384;0.19;0.8
10689;0.42;0.88
12033;2.52;1.41
6350;2.03;2.03
12720;0.11;2.08
8088;0.85;0.85
6921;1.27;1.74
12669;0.3;1.93
8699;0.18;1.23
