id;cswidth;csheight
3882;2.98;27.09
4933;2.4;15.1
4520;5.63;37.27
1987;3.36;10.51
4598;0.95;1.57
4117;2.3;2.79
4552;5.43;2.99
81;0.15;0.05
4198;0.33;1.57
949;0.29;4.76
378;1.03;2.65
3327;0.28;3.2
4068;0.61;2.0
3693;0.47;1.1
2686;1.28;5.02
4486;1.76;1.76
3569;1.56;4.41
1604;0.59;5.1
4636;0.32;2.55
3842;0.28;2.36
991;0.25;1.63
4970;0.35;3.38
4099;0.38;0.94
2909;0.29;0.78
2848;0.44;6.62
2085;0.26;2.13
2164;0.44;5.09
4527;0.25;3.48
1352;0.47;1.83
345;0.23;1.89
4607;0.75;2.43
4630;0.64;5.67
4173;0.4;2.72
1644;0.46;2.43
2712;0.11;5.19
3644;0.23;3.08
256;1.07;6.71
3955;0.83;1.08
713;0.51;3.76
3601;0.79;4.55
44;14.58;14.58
3235;0.78;6.59
1951;0.38;7.75
1581;0.16;1.4
2322;0.12;1.4
4859;1.0;5.75
4477;1.79;0.07
163;0.4;0.88
855;1.62;36.0
2108;5.53;25.95
1310;4.03;0.38
2101;4.04;4.04
396;0.68;0.33
969;2.3;7.39
3290;0.95;1.89
169;0.73;1.35
15;1.46;2.11
2744;2.21;12.67
2082;0.51;3.13
2373;0.84;25.95
2737;3.23;8.96
2812;5.9;5.58
906;2.48;2.48
2360;1.82;1.82
154;1.9;9.06
3206;2.76;3.7
4612;1.7;2.97
3636;1.03;1.33
4459;1.17;1.7
1338;1.49;1.93
1781;0.54;4.58
1283;1.28;4.37
3798;1.15;2.73
3824;1.45;3.12
2266;1.06;1.9
576;3.29;21.89
1583;4.78;1.88
3819;2.24;1.56
526;1.44;6.2
329;1.07;5.21
1068;1.64;4.17
3190;0.49;3.4
4965;2.74;3.53
4132;0.48;5.79
1942;0.97;6.7
1618;0.41;1.47
4203;0.25;1.68
2447;0.63;1.6
4994;0.28;0.68
3053;0.43;2.55
3772;5.23;5.23
237;4.06;2.63
1530;1.88;0.69
2760;2.45;11.05
3765;0.47;0.63
3420;2.33;4.2
804;4.73;1.28
3064;1.42;1.83
827;1.27;1.69
4487;4.31;2.22
849;1.46;2.37
95;2.09;6.44
1930;4.15;12.64
496;4.98;6.38
4726;1.45;2.82
103;0.45;1.94
1444;0.29;1.25
2033;1.47;2.0
20;0.45;1.07
1765;0.73;3.22
3935;0.43;2.27
3797;5.04;6.72
604;5.69;13.07
2960;5.0;15.52
4792;4.01;14.0
4872;0.99;0.27
2245;2.61;2.36
464;0.65;1.13
64;0.33;1.04
1422;0.31;1.49
3776;1.01;1.45
1596;0.3;1.25
2268;0.5;1.25
480;0.09;0.04
112;1.97;0.88
3019;1.3;0.45
2129;7.35;0.91
4584;3.53;3.93
1829;3.33;3.81
2263;2.36;0.57
4542;1.41;2.16
626;2.62;3.0
2236;0.03;0.37
4895;0.1;0.71
675;0.19;1.54
3579;1.14;0.66
2383;1.06;0.49
2985;0.44;1.12
3028;0.37;3.61
3256;0.38;0.65
2932;1.07;2.95
2294;6.98;1.76
1834;1.98;0.56
4060;1.81;0.44
252;1.0;1.0
4488;1.43;2.95
1871;0.34;2.02
3642;1.18;0.24
3063;0.53;2.66
3980;0.21;0.57
4252;0.01;1.43
4666;0.06;1.03
2976;0.33;0.37
250;0.08;0.83
1946;0.35;0.48
2250;0.41;0.36
4287;0.5;0.67
1995;0.47;2.1
1020;2.27;3.23
1242;1.34;1.34
2363;0.38;4.03
4934;1.35;1.35
3398;0.03;1.06
2631;0.42;1.09
1559;0.48;0.35
1279;1.09;1.09
4478;0.54;0.51
2102;0.47;0.6
1173;1.65;1.03
3748;0.38;0.92
1052;1.37;0.71
950;0.08;1.03
3709;0.52;0.84
725;1.34;0.8
4118;1.46;0.84
625;0.11;0.9
4413;0.18;0.26
3888;1.51;3.89
3533;0.92;0.92
