id;cswidth;csheight
991;1.8;1.38
3322;0.93;3.32
7069;1.04;3.36
870;1.79;6.39
7679;1.81;4.27
9552;1.72;1.95
5090;0.89;4.26
3574;0.53;1.42
1622;1.03;1.75
10473;1.48;2.02
9423;0.94;3.74
2408;2.83;5.27
12468;0.34;6.21
8833;2.14;3.84
4051;0.28;2.4
11377;1.16;6.51
575;1.02;6.02
5923;1.91;6.51
11382;0.18;1.54
12535;0.58;13.35
11804;0.37;3.5
4243;0.27;1.72
4650;1.94;1.5
5634;0.17;1.61
6617;0.04;1.28
1671;0.18;1.15
1292;1.78;2.03
9274;0.04;1.33
647;0.69;1.5
4724;1.79;1.03
4946;1.61;1.47
8333;2.81;1.52
9598;3.42;1.04
5533;2.67;1.46
4713;3.16;1.3
5476;1.99;1.08
10511;1.87;1.1
5133;1.66;1.13
7752;0.65;1.11
9255;1.13;1.31
11426;1.41;0.95
7337;1.29;1.26
9007;3.15;1.79
3778;1.07;1.07
6237;0.43;2.99
2028;2.39;1.5
1680;1.51;3.55
10338;1.35;4.57
8693;1.04;2.82
8359;2.07;4.63
10530;2.24;2.05
10022;1.47;2.78
3016;1.55;3.09
7896;1.02;3.68
8849;1.27;4.59
11199;1.76;3.67
1665;1.76;4.63
1071;1.53;4.68
10442;1.55;3.43
6790;1.73;4.51
2292;1.84;4.15
6876;1.83;4.5
12474;1.42;3.93
9407;1.83;4.6
9564;1.4;4.17
12242;2.94;4.44
2402;1.44;2.71
10985;1.86;4.58
4690;1.44;4.1
8848;0.38;2.51
4788;0.3;3.68
5817;0.07;4.81
10359;0.69;4.61
11991;3.13;1.69
12209;3.54;4.06
8280;1.96;5.43
7799;1.37;1.37
3634;4.17;2.06
524;0.29;0.69
8661;1.54;1.0
6427;2.33;0.93
11505;1.92;0.76
6878;2.27;0.83
4138;3.43;1.08
9580;2.39;0.53
10106;1.06;1.06
9456;3.55;3.17
533;0.73;3.52
6560;2.52;2.03
3921;1.23;2.99
5131;2.43;2.25
1392;2.36;2.94
6508;3.84;4.94
10098;3.68;4.91
9825;3.97;4.43
3250;1.28;1.28
3925;2.04;2.79
11163;2.53;2.09
2219;1.62;2.51
6305;0.11;0.29
1548;1.92;1.92
5471;2.55;1.9
4994;2.93;4.06
10277;1.79;4.01
8191;2.18;3.88
1983;2.29;3.21
4693;1.44;1.44
7883;2.53;0.31
9841;5.34;1.94
7629;2.94;0.13
7236;3.11;1.91
3480;4.38;4.23
9115;2.78;3.53
8638;3.38;4.28
12032;4.89;4.07
10304;0.42;4.06
7543;2.57;4.17
792;1.51;1.51
5873;4.47;1.44
11307;2.47;2.47
2071;1.8;1.02
10791;4.94;1.87
7324;6.59;2.01
2895;6.51;1.53
8290;6.19;1.42
11853;4.78;1.42
7680;6.97;1.66
1643;3.09;2.38
11599;1.48;1.48
11884;3.33;2.66
11101;1.23;6.61
910;1.36;2.46
10141;1.55;3.13
9076;2.01;2.4
7620;1.85;2.67
11600;1.63;1.27
6512;1.52;0.99
10995;2.27;2.3
25;2.7;2.3
6404;3.65;2.66
2867;1.29;2.34
7729;3.27;1.5
10020;3.25;1.17
11826;0.16;2.51
8679;1.54;1.54
5146;4.36;2.18
8718;0.59;2.03
