id;cswidth;csheight
484;0.57;0.57
616;0.59;0.59
155;0.63;0.59
229;0.35;0.35
700;0.62;1.14
359;0.52;0.52
62;0.42;0.42
324;0.4;1.48
443;0.5;0.5
512;0.35;1.0
219;0.39;0.39
353;0.37;0.37
609;0.2;0.8
665;0.6;0.5
686;0.29;0.78
76;0.38;0.9
5;0.44;0.44
475;0.46;0.46
8;0.54;0.54
142;0.45;0.45
454;0.2;0.4
170;0.3;1.29
191;0.39;1.15
715;0.19;0.9
436;0.19;0.88
33;0.3;0.69
134;0.3;0.5
461;0.41;0.49
360;0.55;1.39
94;0.22;1.19
17;0.34;0.96
184;0.25;0.73
669;0.22;0.29
385;0.42;0.42
299;0.5;0.8
161;0.87;0.49
254;0.54;0.54
510;0.23;0.6
167;0.82;1.19
656;0.4;1.1
418;1.06;0.88
699;0.21;0.56
744;0.43;0.7
317;0.14;0.3
247;0.1;0.39
97;0.6;0.3
592;0.6;0.19
305;0.58;1.13
307;0.46;0.46
674;0.4;0.4
570;0.68;1.15
92;0.29;0.45
327;1.01;1.01
120;0.3;0.39
390;0.42;0.79
428;0.34;0.34
416;0.7;2.57
239;0.2;0.58
691;0.67;0.6
722;0.14;0.47
125;0.43;0.5
78;0.41;0.41
448;0.41;0.41
330;0.55;0.29
503;0.45;0.3
300;0.29;0.3
658;1.43;0.99
504;0.42;0.3
489;0.69;0.3
260;0.31;0.3
343;0.4;0.7
618;0.29;0.5
577;0.2;0.29
19;0.4;0.1
