id;cswidth;csheight
4842;3.94;3.94
4614;2.2;4.31
54139;0.47;0.33
38116;0.23;2.44
12346;1.38;1.38
5782;4.41;7.38
24661;3.35;7.86
8824;0.7;1.14
43063;1.05;1.47
39039;2.74;2.26
35038;7.39;3.44
9120;2.22;1.23
35122;1.42;1.42
57226;0.27;3.44
13611;2.32;2.32
49203;0.87;5.16
20249;0.86;7.19
44395;2.74;6.77
28103;8.04;8.04
6364;0.33;4.12
30081;1.65;5.95
55548;2.17;13.89
4152;4.99;16.57
12146;3.99;19.1
16617;11.07;17.86
51933;5.48;21.05
25796;7.05;27.3
57453;5.48;5.48
42676;12.15;12.15
8615;0.59;2.51
35545;3.33;3.33
975;5.2;12.42
37229;1.71;4.54
13388;3.18;6.71
25649;1.36;2.78
49637;4.39;5.04
41647;0.93;0.93
52203;1.26;1.26
24286;0.42;14.68
34056;48.85;48.85
13946;1.99;4.23
50121;3.85;2.95
48394;10.06;34.03
27514;10.42;38.83
5332;3.09;6.07
21740;9.47;48.75
57308;9.07;9.31
21911;17.29;17.29
20860;5.79;12.86
11208;8.36;8.36
22105;0.92;2.87
17826;2.42;0.25
33042;0.31;1.62
8684;1.18;9.16
12014;3.35;7.96
42462;0.71;8.1
27348;3.45;9.22
51046;5.89;13.51
33241;10.0;12.46
57421;1.31;1.62
1596;0.92;0.92
15095;2.4;2.4
8177;0.38;1.49
51086;0.61;5.14
55314;0.97;5.88
34578;0.2;2.69
42550;3.75;4.94
7113;1.32;1.32
48168;3.51;13.38
32171;3.3;10.82
22927;5.09;13.3
8687;2.32;2.32
2806;0.27;1.08
13568;1.02;10.47
650;0.53;2.83
17871;1.48;12.76
52777;1.37;10.84
16682;0.84;13.19
30282;0.36;7.95
32561;0.42;5.32
47415;1.2;1.23
57516;0.51;5.7
15421;0.96;2.85
7100;1.11;7.62
32446;2.55;1.9
21553;2.51;16.38
37119;0.67;1.1
42764;3.42;1.91
41968;3.2;1.3
16151;1.94;1.94
45720;1.39;0.86
43022;4.15;2.66
9840;3.75;9.31
17233;1.62;1.54
48930;7.92;7.72
21454;16.03;26.3
47475;1.87;2.97
48998;3.76;0.55
27905;8.63;1.73
7710;4.74;0.22
13033;5.36;0.26
47136;1.09;0.92
54371;3.89;3.2
43487;0.76;1.18
34007;1.02;0.88
50661;1.39;0.72
18144;6.41;6.6
16947;7.56;4.1
52417;3.07;12.39
25541;4.66;17.45
3430;5.43;1.41
32060;3.46;3.46
17189;1.64;10.0
949;1.44;3.37
15149;6.86;4.4
9369;1.84;3.43
11431;6.46;10.59
2272;5.5;5.11
16571;8.01;8.01
14881;2.06;2.06
55816;0.29;1.85
11721;1.76;16.58
17686;1.41;1.41
10244;0.45;3.98
12393;0.2;3.47
37657;0.4;2.82
9880;1.03;2.42
58011;0.74;4.89
25093;0.65;5.27
44288;3.15;5.67
54011;2.92;5.47
13725;2.14;7.75
31654;2.32;12.47
39277;2.5;10.34
24669;2.17;10.72
54336;1.33;11.5
46139;1.74;10.1
43823;2.05;1.15
34093;4.71;9.09
42636;2.27;6.29
51459;1.27;6.72
37188;0.4;1.72
10928;0.32;4.61
35648;2.85;5.78
29160;2.05;0.48
54453;2.31;3.03
19933;8.31;31.22
27407;0.16;6.02
12715;1.33;1.72
50057;0.32;2.18
2889;0.94;4.71
38706;2.66;22.96
8950;5.46;4.55
31430;1.01;4.32
50953;1.77;6.83
48445;0.32;1.56
22141;3.5;2.85
32200;3.28;8.62
20128;2.51;11.29
23297;11.03;11.15
46789;1.22;4.64
49737;1.1;1.34
51250;11.6;3.88
29250;8.97;2.43
43395;4.09;1.3
8194;4.43;5.71
22790;1.78;4.37
7322;2.36;1.35
33327;4.81;4.6
16227;3.54;6.56
44742;2.88;11.58
12130;7.77;3.31
34383;7.7;2.22
49293;2.02;2.69
6809;2.98;1.35
12449;0.77;3.64
6532;0.52;1.88
29121;2.6;2.6
54379;1.62;3.9
14540;5.33;4.31
41514;6.55;7.47
35214;9.09;15.74
29928;2.93;5.52
17176;2.7;3.8
54511;6.49;5.3
29563;2.82;6.35
41338;5.67;5.45
13601;2.95;3.64
17671;11.48;3.22
51905;0.9;1.17
29613;1.41;0.9
9279;3.02;4.42
34606;0.89;2.73
43061;3.16;1.49
14894;3.97;1.79
58372;2.5;1.59
17223;4.71;1.75
27025;4.31;4.56
38089;5.31;3.62
6710;1.05;1.51
28730;1.9;0.95
55500;1.28;1.19
44203;2.19;4.34
5300;7.87;42.42
9225;7.79;6.88
52586;10.31;1.64
39834;2.95;18.08
34903;3.26;2.79
3137;2.19;2.89
29639;1.58;0.96
33715;1.64;3.19
9664;0.35;1.58
28868;0.65;1.2
51794;0.33;1.24
45335;0.99;1.25
22209;0.2;1.67
4680;0.11;1.16
51305;0.72;0.72
39745;0.17;1.92
24402;1.37;0.61
54659;0.54;1.07
9364;0.45;1.29
52743;5.56;1.77
13505;7.59;11.3
8238;6.85;12.87
16405;3.89;9.03
36110;0.47;0.76
17723;0.4;0.62
27725;3.12;0.84
2000;0.51;0.76
15912;0.04;0.66
1107;0.33;0.62
10842;1.37;0.53
37541;0.17;0.59
3044;0.22;0.48
53164;0.09;0.53
37063;0.13;0.51
40169;1.61;0.49
25802;0.36;0.54
38536;3.62;13.7
21927;2.06;12.06
34231;0.93;6.1
15126;0.22;0.53
4230;0.01;0.6
14661;0.38;0.58
53849;0.04;0.58
27068;0.07;0.55
34756;0.02;0.61
16557;0.14;0.65
18384;0.05;0.58
22951;0.03;0.53
45924;0.3;0.63
46800;0.14;0.79
43754;0.11;0.55
52184;0.07;0.54
51060;0.03;0.52
40399;0.02;0.34
5273;0.02;0.5
1772;0.25;0.55
17830;21.99;4.45
11851;29.32;5.24
1694;7.83;2.59
28398;5.25;5.42
8789;2.65;2.78
44411;5.03;11.63
5926;5.72;7.67
51224;6.18;2.28
7152;5.78;3.89
243;5.02;6.19
49373;6.53;22.38
3062;0.59;1.5
14001;2.45;0.72
4579;2.12;2.72
18878;3.74;6.61
58331;3.13;6.96
36119;2.08;2.35
17561;2.38;1.03
42097;0.53;0.62
10871;0.52;0.66
56608;0.14;0.43
57749;0.83;0.83
38703;1.77;1.77
16260;0.4;2.34
2507;2.68;4.81
1055;5.76;10.79
9030;1.15;5.06
36386;1.8;4.5
36462;0.52;2.85
45518;0.63;2.62
39898;0.89;0.89
41620;0.37;1.46
41789;1.48;1.48
53257;0.77;4.03
57807;2.23;2.23
30253;2.02;2.02
24737;5.93;5.85
21751;1.09;5.32
9348;0.16;1.3
56668;0.44;1.45
22900;0.55;0.88
21513;0.62;0.41
49436;0.24;0.99
44037;0.06;0.61
9428;0.65;0.65
38712;0.41;2.7
7008;0.23;1.05
3227;1.51;3.95
32451;1.21;1.48
17661;2.25;3.7
48887;1.79;5.03
30698;2.13;4.3
13138;2.93;6.16
47980;3.1;4.92
53681;5.62;2.1
4379;2.46;1.57
25994;4.2;4.2
41310;2.72;4.71
53290;7.44;10.26
55818;4.03;4.03
24997;2.12;10.21
34689;3.93;1.43
145;4.5;23.01
42100;3.18;5.91
8847;0.99;11.53
42102;2.46;10.4
55502;3.15;3.41
55449;4.76;1.56
27075;5.13;10.26
11682;0.27;1.1
32106;3.7;2.39
15656;4.01;4.62
57755;0.23;2.58
19641;0.38;1.53
22742;2.2;4.01
45529;5.72;4.8
15120;13.67;14.97
23679;7.41;6.47
31781;11.23;6.59
29304;7.1;10.96
43250;3.66;1.8
49953;2.4;3.01
3411;1.82;5.98
31467;0.79;5.39
14320;7.97;3.84
46923;1.66;6.18
36885;3.02;6.02
24501;0.93;2.47
36126;0.37;3.27
16726;2.25;4.91
49772;0.89;2.76
21546;1.08;4.66
29868;0.23;2.56
15552;0.38;1.85
35667;3.04;5.15
16730;2.17;7.61
35414;1.12;0.98
19598;0.13;1.46
58678;0.25;1.0
28022;0.47;1.36
47906;0.71;2.79
4058;0.44;0.91
16946;2.1;2.48
37463;3.63;2.22
25280;0.69;3.53
55512;3.98;3.45
34144;6.56;4.21
56213;2.1;2.1
37164;1.02;2.6
10207;0.35;2.12
16621;0.71;2.76
5828;0.48;1.99
48322;2.82;2.42
42873;0.52;1.67
10511;0.22;1.85
717;4.24;4.41
48913;0.39;3.68
21082;1.44;4.78
46537;0.74;7.42
28206;0.34;7.93
26417;0.49;6.57
16863;2.3;7.93
29045;1.9;8.92
40868;0.57;6.86
50968;0.58;4.07
10045;0.09;4.02
54990;1.46;5.65
51690;4.82;4.82
3516;1.71;7.18
57305;11.09;13.55
28215;6.07;5.78
20024;1.34;6.14
57067;0.66;8.08
46978;0.33;8.14
14349;0.64;3.15
13454;1.35;4.41
41697;0.6;5.71
45487;0.9;6.43
41250;2.04;6.84
43367;0.63;7.39
24572;0.27;7.05
18672;0.6;5.14
23422;0.73;9.95
40020;0.72;7.55
46023;0.24;7.14
2385;0.4;8.56
28490;1.41;8.04
15946;1.72;15.88
18900;0.93;10.47
14500;1.61;10.26
35336;0.41;17.27
13656;0.74;7.38
48267;1.02;1.0
26097;1.02;11.67
33774;1.26;10.06
