id;cswidth;csheight
554;0.438;1.661
5471;0.852;1.842
1821;0.481;1.766
4274;3.377;2.147
1013;0.944;1.668
4223;2.852;2.261
5848;0.475;1.563
1862;5.373;1.654
2248;1.16;2.034
3434;0.592;1.875
4934;1.139;1.823
3647;1.155;1.943
1991;0.411;1.068
4875;2.097;2.097
3096;1.029;2.181
1303;0.838;2.138
1685;1.972;1.972
2765;0.911;2.076
5574;0.88;1.521
5461;5.226;1.718
5033;0.674;1.89
474;0.679;0.927
4287;0.753;2.1
4754;0.556;1.208
2432;0.474;1.818
1529;1.41;1.935
6215;2.248;2.248
572;2.078;1.299
2207;1.596;1.596
1714;1.812;1.812
6074;0.219;1.155
79;0.608;1.174
1414;0.568;1.446
195;0.366;3.632
704;1.862;7.859
3236;6.514;6.514
619;0.543;6.194
4618;0.832;6.139
902;0.417;2.313
9;0.321;1.548
4960;0.151;0.92
4716;0.278;1.648
4301;0.533;1.56
4876;0.811;2.507
174;0.227;3.619
48;0.128;0.501
1191;0.268;0.57
657;0.681;0.614
685;0.227;0.906
5825;0.31;0.835
3653;0.468;0.987
3737;0.234;2.137
5382;0.15;1.527
6203;0.794;1.105
1184;7.064;2.465
2282;0.532;1.634
2166;0.789;1.229
450;0.475;1.073
6021;0.458;1.482
1158;1.934;1.934
2926;1.293;1.005
772;0.245;0.547
436;1.311;1.895
2331;0.205;0.959
5831;0.866;0.866
4695;0.603;0.676
2697;0.277;0.672
668;0.471;0.605
719;1.033;1.033
3325;0.687;0.758
2485;0.448;0.784
6027;1.787;1.787
3310;1.321;1.321
1606;0.566;1.01
550;0.713;0.862
4671;0.514;2.047
2180;0.802;1.052
4592;0.907;2.476
3911;0.489;1.487
5728;0.451;0.795
5498;0.345;3.105
3858;0.965;0.851
3335;0.899;2.72
3047;0.603;0.731
5327;0.385;0.863
202;0.586;0.874
4511;4.856;0.902
466;0.569;0.861
6136;7.276;1.254
900;2.045;1.762
3511;0.318;1.797
4119;0.46;1.599
3223;0.217;1.431
305;0.316;1.579
4212;0.506;1.63
1826;0.272;1.682
2876;5.339;1.727
4670;0.316;2.192
4643;8.452;3.284
2883;0.275;2.701
2394;0.614;2.485
127;0.633;2.38
3003;3.87;2.19
415;0.744;2.204
4199;0.821;2.785
4414;5.775;2.601
2067;4.572;2.601
1954;2.462;2.595
4953;3.254;2.526
421;2.746;2.987
569;1.042;2.913
671;2.789;2.789
1790;1.282;3.371
