id;cswidth;csheight
1014;3.97;4.02
2247;6.36;4.94
948;18.67;47.98
1720;5.18;27.55
2510;6.93;42.71
2740;5.44;16.48
3968;8.37;24.39
236;6.69;6.69
3836;2.66;3.95
484;3.1;6.03
2822;1.05;1.05
4456;21.39;13.89
2693;7.61;22.21
4372;25.81;10.75
4029;3.57;3.57
3154;2.96;8.55
915;3.53;4.14
554;6.53;7.32
4011;7.18;6.06
1624;9.4;12.25
852;7.88;13.45
591;8.38;8.04
3337;12.73;23.33
2483;2.79;0.78
370;10.97;7.79
4364;11.7;9.73
401;6.85;3.4
2027;5.06;4.98
1595;6.39;2.15
59;10.42;16.19
3693;4.6;28.84
796;4.32;4.32
1084;3.12;6.54
3673;5.42;4.52
4321;6.52;16.13
1714;2.64;3.24
4199;0.15;0.5
1541;2.66;5.79
3531;2.79;5.86
2982;1.58;1.58
2790;2.01;2.01
520;2.68;5.46
3663;1.37;1.52
3553;2.02;2.02
1473;2.37;6.97
595;5.14;10.78
293;1.46;7.37
2244;5.45;6.89
606;4.34;7.47
2135;4.72;3.57
3080;4.02;3.83
964;0.74;1.38
2965;12.25;15.47
1945;6.6;3.31
1239;3.16;3.58
530;4.19;8.18
2573;2.14;13.26
8;5.68;7.55
400;5.53;5.53
2216;5.63;5.63
747;3.69;3.98
2267;4.0;2.16
2104;3.85;5.43
4206;4.2;1.68
4306;2.08;6.24
1787;4.36;8.75
732;2.92;2.47
2367;6.37;7.02
2974;7.19;3.73
753;1.95;2.9
1213;3.02;5.26
269;7.26;6.33
3743;6.61;6.61
1479;7.9;23.46
3344;6.64;6.64
493;8.93;24.29
846;6.57;6.57
4419;27.12;26.6
4210;13.98;24.74
1219;14.23;14.23
2927;27.15;21.68
2161;12.55;7.2
3841;7.79;7.79
3290;5.41;5.41
4249;5.45;5.45
4176;5.73;8.43
2369;8.4;7.68
371;12.07;8.97
3347;1.02;3.79
2859;5.45;6.96
1032;0.04;3.11
2062;0.38;0.29
688;5.18;6.52
3042;0.23;1.45
4058;0.95;0.95
2976;2.44;23.37
