id;cswidth;csheight
3788;0.49;1.14
4612;0.11;1.37
6609;1.25;5.12
180;0.26;1.2
3833;0.35;3.94
6296;1.48;6.3
6810;1.32;2.36
3034;0.72;1.79
564;0.65;0.84
2415;0.88;3.85
1958;1.07;1.07
5731;1.94;1.94
431;1.41;1.24
5777;1.94;0.5
4998;1.77;3.3
5178;1.32;2.37
7284;1.91;1.91
6115;0.08;0.56
2024;0.6;0.82
4661;1.13;1.73
2806;1.22;1.13
6462;0.64;0.47
6528;0.08;0.71
2796;0.05;0.5
213;0.45;2.38
872;0.24;0.67
5220;3.5;2.07
6280;4.34;3.64
7069;5.3;4.45
436;1.8;5.22
6916;2.07;2.01
5484;1.6;4.56
6670;1.29;4.08
1283;0.81;2.56
2186;1.51;1.37
2116;1.27;4.39
2659;1.14;0.98
1124;1.81;1.1
1807;0.79;0.79
6548;0.39;0.11
183;4.75;2.12
4703;1.94;1.92
5406;5.34;1.62
2794;2.3;1.0
5885;5.6;1.69
195;1.43;0.98
6169;0.29;1.63
5038;0.06;0.77
6264;0.22;0.42
5098;1.22;0.83
5886;2.21;1.08
268;3.33;2.06
926;2.81;2.81
3799;1.95;1.32
3892;0.18;1.22
1832;1.83;1.01
6423;8.38;1.16
44;2.74;0.72
5757;0.2;1.1
3718;0.19;1.55
3623;0.19;0.86
4965;1.26;1.52
218;0.14;2.71
7052;1.86;0.8
4160;0.23;1.17
1825;2.7;1.06
4184;0.9;0.9
4546;0.45;1.63
4344;0.85;0.66
1822;0.23;0.46
3446;0.18;0.61
2052;8.34;4.91
6118;6.75;2.5
7134;3.49;6.89
4667;4.5;4.5
4466;3.19;4.12
1844;2.89;2.89
4246;3.96;3.15
1899;2.34;2.34
5368;2.93;3.37
260;0.35;0.82
1698;0.92;0.92
3055;0.57;2.09
6474;0.12;0.67
6384;5.35;2.58
473;1.68;0.61
4308;1.83;1.83
2948;1.54;3.22
1447;3.54;2.99
1876;0.26;2.13
5873;0.8;0.86
1465;1.24;2.41
5810;0.22;2.02
2194;0.65;0.65
7063;0.01;0.74
4407;0.13;1.59
3453;0.06;0.42
6655;0.04;0.21
1455;0.28;0.58
2374;5.23;1.1
3650;0.3;1.0
1214;1.7;0.18
4069;1.89;0.68
6295;2.55;1.27
635;1.88;0.84
3740;0.51;0.37
2078;2.24;1.54
441;0.39;0.76
2290;2.38;2.76
4782;0.73;0.92
4492;4.55;1.89
2836;3.52;1.93
2520;0.53;0.76
2103;2.09;1.95
2313;0.38;1.59
5308;0.57;3.11
1358;0.75;3.25
2540;1.06;1.27
1186;1.21;3.07
3162;0.66;0.73
6088;0.76;0.07
6731;2.56;2.56
4382;5.47;6.8
352;4.04;1.18
4214;2.92;2.92
2270;2.46;2.46
5821;3.31;15.22
3801;0.25;1.03
1350;0.6;2.09
3095;5.1;5.32
4807;0.48;5.35
3787;17.77;18.32
4351;4.34;1.4
626;1.2;1.2
3518;0.34;0.98
7386;2.04;2.04
1472;1.06;1.06
401;2.11;3.29
4401;1.37;1.37
839;4.58;5.25
272;4.5;2.36
2557;10.81;3.66
7192;11.13;8.07
4081;11.29;7.57
1230;1.75;4.51
144;1.47;4.12
4348;1.03;1.03
5520;0.8;1.93
6840;0.82;0.86
4898;2.34;4.06
4815;1.86;2.03
6551;5.49;2.2
6929;1.74;2.16
5565;0.19;2.24
406;5.16;0.67
7169;3.18;0.17
4530;6.6;10.4
556;3.26;1.49
2166;6.14;4.7
5211;0.1;0.73
2851;0.65;0.65
5590;7.28;13.58
3664;2.35;2.35
3139;4.55;2.67
3131;0.51;1.56
6072;0.16;1.19
56;0.87;0.42
3169;0.2;1.94
1317;2.84;1.52
417;2.07;3.59
6046;2.31;2.2
3609;0.17;1.12
2058;0.4;1.32
5906;0.56;1.33
664;0.43;0.57
3689;2.49;2.49
6392;3.55;1.94
6769;0.13;0.55
2327;0.4;0.71
5723;2.88;1.99
3883;2.52;1.33
6241;1.77;0.87
1966;1.19;0.68
4647;0.26;1.26
2705;1.69;1.84
1994;3.04;1.95
6298;0.71;0.82
6539;0.35;0.36
6456;0.16;0.48
6025;5.68;2.98
2571;3.72;3.72
7314;1.04;1.04
160;1.99;3.24
4496;1.61;1.23
3604;0.54;0.46
5066;0.85;0.38
3326;0.9;0.38
3360;0.94;1.4
7331;0.79;0.43
463;0.6;1.85
2685;1.22;1.04
1745;0.25;0.86
3016;1.19;0.59
5917;1.23;1.23
2861;1.43;0.87
5109;1.33;0.34
6354;0.21;1.03
182;0.19;0.73
2423;1.16;1.68
6061;1.69;2.33
6086;0.53;0.53
2554;2.79;0.47
4927;0.59;0.59
77;0.36;1.57
1534;0.31;1.39
2396;1.24;2.15
1963;2.4;5.68
292;5.17;5.17
3484;1.73;9.81
1247;2.75;2.75
5477;1.96;1.09
284;1.37;1.54
1345;2.46;0.75
3736;0.97;0.97
5177;3.89;5.92
3047;0.63;0.89
7120;2.37;3.38
994;1.06;1.06
6795;2.22;3.1
4658;2.26;2.26
3644;2.0;2.0
2087;5.13;1.95
3286;1.0;1.21
3588;1.4;6.42
7106;0.98;3.41
6497;0.61;1.01
3413;2.52;2.52
1604;0.81;0.73
525;1.15;1.15
5131;0.59;4.0
3421;1.18;4.13
918;0.82;1.97
2756;0.88;2.26
678;0.33;1.74
136;0.95;0.95
6273;0.55;2.13
6368;0.78;0.78
4985;1.69;2.56
1036;0.84;0.84
640;2.73;2.52
6244;0.92;0.92
4314;1.27;1.27
915;0.51;1.23
5247;0.6;0.55
2378;1.2;0.97
4033;0.25;0.75
2704;0.52;0.99
2775;0.16;1.16
5369;0.23;1.55
4051;0.35;1.9
6340;1.38;1.38
154;1.66;1.66
7315;1.43;1.43
3153;0.56;1.94
671;1.28;1.28
1273;0.42;0.79
4680;0.3;0.83
3353;0.33;2.5
6229;0.68;2.33
893;2.06;2.06
1737;1.94;2.86
461;0.17;1.09
5817;1.64;2.07
5280;0.63;0.71
986;1.8;1.67
6624;0.23;1.58
2715;1.21;2.8
3042;0.41;2.12
835;0.44;1.39
2238;1.79;1.33
4464;0.53;0.89
7067;0.71;1.46
5788;1.42;1.97
7158;0.93;0.96
4629;0.7;1.38
990;1.07;3.64
2244;0.75;0.44
