id;cswidth;csheight
3488;4.82;4.82
1026;4.81;15.11
3783;6.63;13.14
3280;5.36;5.36
1700;2.12;6.76
856;4.57;6.3
4567;2.26;9.41
3094;3.63;6.95
4754;5.01;5.01
3810;16.51;5.39
1657;7.63;4.83
1000;5.26;5.26
4948;4.31;15.1
659;6.64;4.5
56;1.08;1.08
3099;2.87;6.83
1911;2.96;8.57
4913;2.34;2.34
1727;1.36;6.21
780;3.62;3.62
4436;9.01;7.17
3209;3.45;16.3
988;9.69;11.84
3970;5.46;5.46
4616;3.55;7.99
4109;4.01;4.01
726;3.68;18.16
3248;4.02;16.56
4501;5.76;8.07
2576;2.99;6.24
1893;6.01;12.64
3322;6.76;1.99
1798;0.3;3.26
763;1.58;1.58
3823;0.54;2.85
1573;3.5;2.74
3507;0.58;1.59
4954;1.61;1.61
3470;2.28;5.14
5033;2.47;12.11
3468;6.47;5.07
4729;3.53;8.88
2267;5.15;7.9
157;1.98;1.98
2082;1.13;1.13
4075;2.12;10.36
525;3.2;3.2
4356;0.26;2.73
2159;0.07;3.8
2451;0.53;4.21
3465;3.65;3.65
1909;2.42;2.42
3834;0.32;2.86
1455;2.76;2.76
727;4.27;3.84
2705;3.63;6.86
4281;7.8;7.8
2520;2.53;1.3
2484;4.93;4.93
4129;0.79;4.16
5038;0.63;8.63
5272;3.33;3.33
1879;5.49;1.66
3767;7.1;3.41
1509;2.93;2.93
530;3.38;2.95
5345;7.34;7.51
2720;7.48;5.46
1007;5.97;8.47
3811;5.25;8.69
337;3.33;8.38
1029;5.41;8.72
2254;2.35;2.35
2330;3.87;5.29
115;7.06;5.02
3768;1.59;1.59
4539;3.86;1.83
3338;1.24;1.46
3452;0.15;0.42
4419;0.68;1.36
2917;0.45;0.72
1411;5.27;2.65
2172;2.74;1.19
1116;0.14;1.21
3650;0.34;2.45
2587;2.04;2.04
4162;2.95;1.82
4618;0.11;0.65
2142;2.43;2.43
4413;0.28;0.91
4911;0.1;0.79
3684;1.29;0.6
3652;4.5;1.46
586;5.88;8.49
