id;cswidth;csheight
10440;1.47;0.59
10442;1.55;3.43
2252;6.48;0.58
10450;4.24;3.28
10452;3.31;3.66
2264;4.58;0.28
10458;5.99;2.55
10462;2.06;0.97
2274;1.99;1.83
10469;1.88;1.19
10470;2.84;2.53
10473;1.48;2.02
10480;1.95;0.62
2292;1.84;4.15
2295;1.95;0.67
2298;1.93;0.15
10492;1.97;0.48
10498;5.44;0.98
10500;0.37;0.66
2309;1.16;3.67
10502;7.0;3.71
10506;1.67;2.06
10507;1.41;1.35
10510;11.13;1.65
10511;1.87;1.1
10519;5.23;1.83
2338;3.25;2.02
10531;4.69;2.63
10530;2.24;2.05
2341;1.66;3.35
10534;3.38;0.56
10535;2.28;0.57
10536;6.23;0.77
2360;1.35;0.82
2365;7.02;3.95
2373;2.51;0.6
2376;1.75;0.82
2380;2.44;0.7
10574;0.49;1.14
2393;0.72;0.05
2394;16.55;0.55
10587;2.13;2.11
2402;1.44;2.71
2408;2.83;5.27
2419;0.89;3.45
2426;1.28;0.41
10619;4.7;0.37
10623;5.08;0.81
10630;2.95;0.29
2442;6.71;0.84
2443;0.18;1.04
10638;5.08;0.35
2448;2.1;2.27
10644;1.29;0.36
10650;1.98;4.0
2459;2.64;3.2
10652;3.76;0.68
10660;3.35;0.56
2473;3.28;0.48
10674;1.09;0.13
10675;2.13;0.48
10678;2.26;2.26
2495;4.71;0.16
2500;0.2;1.29
2502;1.55;0.1
2508;4.47;2.61
2515;8.43;1.34
2518;10.18;8.01
2519;1.0;4.49
10714;0.63;4.0
2523;3.62;0.53
10724;4.0;3.56
10725;10.36;7.08
2537;4.28;1.48
2539;1.04;0.3
2546;1.82;0.6
2549;2.26;0.49
10741;3.97;3.97
2551;6.11;8.41
2552;1.16;0.21
2553;3.49;1.33
2558;3.28;0.4
10753;6.9;0.8
2562;1.33;0.59
10755;3.61;0.6
10754;1.69;0.44
2581;3.15;1.61
10780;2.73;1.3
2592;15.18;0.77
10785;0.05;4.38
2598;0.15;0.54
10791;4.94;1.87
10792;3.5;1.21
2604;2.37;2.34
2616;1.57;3.01
2620;1.35;2.87
2622;0.96;0.96
10822;2.17;2.33
10829;3.65;0.52
2640;6.13;0.7
10839;2.77;1.44
2658;4.06;0.41
10865;3.59;1.65
10869;2.9;0.84
10877;1.64;1.64
10880;0.53;3.34
10886;8.11;3.02
2702;5.97;0.72
10901;2.28;0.41
10902;1.88;1.14
2712;0.42;5.02
2716;3.66;3.66
2719;3.46;0.5
2722;4.82;0.34
2723;3.06;1.55
2734;8.14;3.64
2735;1.37;0.57
2752;11.85;4.32
10946;4.43;3.51
10950;2.67;1.52
10951;1.47;1.73
2765;2.1;1.64
10959;4.65;1.83
2768;2.18;0.33
2769;3.25;1.52
10968;2.05;0.62
2778;1.74;2.1
10971;6.69;1.58
10972;5.15;6.69
2785;2.93;1.97
2786;2.51;2.0
2793;3.12;0.34
2794;2.61;0.5
10985;1.86;4.58
10995;2.27;2.3
10997;0.17;2.74
10999;8.35;1.15
2808;6.01;3.83
11003;2.21;0.74
11006;5.33;1.45
11013;5.08;3.74
11018;4.38;0.79
2845;3.85;1.48
2847;1.09;0.66
2850;3.75;0.53
11054;6.31;1.11
11055;0.32;4.3
2867;1.29;2.34
11068;17.93;1.09
11079;1.55;2.19
2894;2.76;0.63
2895;6.51;1.53
11088;6.69;3.4
2903;5.88;4.05
2904;5.55;2.16
11098;1.84;0.35
11100;1.46;2.01
11101;1.23;6.61
2914;2.26;0.52
11109;3.69;0.8
2930;1.69;1.69
2934;4.88;0.21
11130;1.38;0.06
11133;2.26;2.26
11134;8.84;1.73
2947;2.21;1.29
11139;3.2;3.2
11143;0.26;4.42
11147;7.24;0.98
2956;0.82;1.07
11149;0.5;2.01
11155;0.56;1.13
11157;8.75;1.36
2967;6.95;0.19
11163;2.53;2.09
11174;0.82;4.45
2984;5.0;3.42
11191;1.12;0.76
3007;2.25;3.37
11199;1.76;3.67
11204;3.98;3.18
3016;1.55;3.09
3017;4.04;1.47
3022;5.53;5.75
3024;2.45;1.68
3026;4.11;1.95
3030;0.58;0.55
11230;2.74;0.68
11232;8.71;0.8
3040;0.27;0.76
3045;4.67;0.41
11243;2.82;2.76
