id;cswidth;csheight
2436;0.97;1.61
8565;10.0;1.6
2916;1.54;1.54
10100;3.1;3.91
8249;4.78;0.41
2596;0.22;1.09
9433;6.63;17.42
9766;0.36;1.99
2980;0.84;6.58
2409;0.3;4.27
4696;2.27;1.67
5483;0.86;2.46
212;3.8;7.03
2962;6.59;3.46
5017;3.16;16.59
4290;1.6;4.41
9565;2.73;1.79
3512;3.84;2.8
5863;4.5;8.1
8559;0.71;9.07
5147;9.2;9.19
4284;6.67;6.78
1628;1.16;4.25
2904;1.44;1.84
3178;2.08;7.56
5035;6.79;8.8
4467;4.34;7.7
6376;2.34;2.62
7550;4.43;8.45
9411;3.02;2.49
4535;1.15;2.3
59;4.0;7.69
340;4.07;9.3
1561;2.31;25.84
9448;9.11;13.22
1003;1.62;15.62
9854;3.32;13.06
630;1.52;9.68
2718;8.7;17.27
2699;4.9;5.77
6735;4.34;11.33
6922;7.13;7.4
272;5.85;9.9
1662;1.46;7.8
8573;3.48;8.59
4706;3.94;4.0
4708;4.18;9.61
2092;2.09;2.01
6701;2.86;15.66
7463;3.88;6.51
2849;2.75;3.63
7262;5.41;14.31
455;3.96;4.02
8162;4.17;6.85
6005;3.49;1.33
5433;2.11;6.2
5963;7.5;8.95
1274;5.65;17.38
8466;1.4;1.39
8054;2.84;6.61
9723;1.07;3.22
4219;4.73;4.41
3633;0.43;1.55
550;7.42;35.37
10043;13.76;27.07
2377;0.62;4.71
2457;2.71;1.05
8234;2.38;2.14
6403;0.6;1.79
7728;3.09;2.15
959;1.1;3.73
1873;0.17;1.35
1576;0.36;2.04
913;0.14;3.2
3935;0.76;1.42
3236;2.64;3.05
3147;2.77;1.46
3864;3.54;1.69
739;4.13;3.02
990;0.89;3.25
9297;1.19;2.55
1881;1.11;1.11
5427;0.48;1.29
9357;0.29;3.97
8604;0.58;4.8
9345;7.8;12.05
3957;5.94;6.32
10254;4.55;5.91
4856;5.82;10.75
3074;1.94;10.08
4357;0.82;0.39
7261;0.54;0.79
7565;0.43;1.09
8633;7.94;4.2
4817;0.46;1.44
2178;3.6;3.26
240;4.69;4.69
7138;1.09;3.96
5145;2.5;2.5
3690;0.51;1.99
8724;0.27;2.62
304;2.22;2.7
9926;0.56;2.98
9184;1.63;0.54
4946;0.63;1.51
5531;0.1;1.41
8739;5.4;8.58
3166;3.89;15.85
3233;6.28;24.06
6512;6.37;35.29
2733;7.02;5.14
8408;4.64;4.55
4439;6.01;8.04
7652;10.47;10.53
8133;3.03;0.27
1262;2.49;22.56
8149;7.78;13.02
9666;3.51;4.51
5348;0.97;2.97
2441;2.31;2.31
3431;2.07;0.83
3792;0.26;2.27
4223;2.24;1.42
8239;2.47;1.6
4032;0.43;1.83
3121;2.92;3.96
1447;4.88;3.2
105;1.42;7.02
6722;0.8;3.87
9532;2.58;1.85
5327;2.4;2.66
1018;7.38;7.38
4567;1.66;0.52
7987;6.99;6.99
4982;7.56;15.12
164;2.22;29.67
2786;1.76;5.53
8208;0.09;0.49
1860;0.09;0.77
5122;0.97;2.14
7604;0.47;1.02
5639;0.45;3.37
2369;0.32;5.37
7595;2.13;2.13
1185;2.33;1.0
3210;4.61;13.69
715;9.03;9.49
9071;4.4;4.4
5951;5.73;22.05
3563;0.2;0.5
7132;5.95;1.33
8030;3.36;4.01
5892;2.95;2.19
6899;2.41;1.25
1212;0.36;0.67
6820;1.57;8.29
3675;0.16;1.8
6326;0.05;0.93
8691;0.28;1.56
4322;0.18;7.31
5375;0.11;5.46
2225;0.7;4.16
9774;1.0;1.0
3358;1.0;2.49
5555;0.23;4.99
8419;0.04;7.33
6852;0.16;9.69
6597;8.81;19.54
8935;11.49;22.54
4510;0.12;4.34
5342;0.32;6.08
3015;0.08;3.39
5297;1.13;6.56
3523;3.1;6.88
8446;0.05;0.77
2444;0.97;0.97
7208;0.77;3.53
9585;1.11;5.24
2041;1.0;8.57
740;5.53;5.53
4387;0.97;10.68
9290;0.38;4.0
2488;0.8;3.29
22;0.44;6.34
5924;2.06;2.06
9667;1.78;6.16
2586;2.5;2.15
9705;1.28;12.62
4727;3.51;0.61
8783;2.79;6.6
1495;3.28;8.96
1981;4.87;22.41
6016;4.09;5.38
3007;1.08;14.63
8084;3.84;8.09
1140;1.76;11.28
5298;5.32;3.52
9094;3.85;2.55
4181;2.06;2.49
1438;3.4;2.15
1812;1.42;2.61
7031;1.78;1.75
8330;2.83;2.37
6472;3.71;2.11
2330;0.69;4.93
2283;10.04;5.74
4055;8.88;12.39
8776;5.2;31.68
9167;6.75;17.36
5873;4.0;10.74
7618;31.13;22.58
2869;36.37;10.11
1532;23.56;6.53
9944;10.16;13.78
2619;12.03;9.32
1108;2.22;2.52
2599;3.25;2.85
233;2.86;3.14
347;0.62;5.72
7891;1.67;9.1
8929;4.72;6.37
3449;1.75;7.0
4232;5.93;4.11
4940;1.65;0.14
4747;1.11;0.81
6076;2.74;12.81
6798;5.43;5.72
9051;0.65;7.11
7813;0.53;7.57
7993;2.45;14.09
5569;0.14;11.31
5855;0.6;4.3
6994;0.23;6.92
337;1.16;1.2
5814;1.23;3.25
9639;0.92;4.86
138;0.91;4.83
1312;1.89;2.85
8273;0.98;11.86
7240;0.41;1.36
269;0.69;3.11
1282;1.73;2.4
9098;0.71;0.13
8333;2.45;0.48
5077;1.61;0.36
2018;0.93;0.93
7046;1.64;7.06
6467;1.94;4.81
1652;1.32;8.3
7402;2.42;13.05
4197;1.18;3.18
894;1.81;2.26
4911;2.2;2.74
230;2.91;2.66
1818;1.38;1.76
892;2.73;2.47
3965;1.62;3.94
78;4.21;19.92
5654;6.21;25.77
4660;17.42;13.35
6744;14.36;20.05
3876;2.54;8.87
3717;7.71;3.28
2024;0.93;2.14
3989;8.59;4.91
7933;7.63;0.73
6324;0.25;3.26
3924;0.98;0.64
16;6.68;6.68
8485;1.91;15.82
9252;4.71;5.98
728;2.72;16.9
9317;6.78;6.78
7797;4.51;7.69
10211;1.77;12.09
9220;5.35;6.07
5559;3.31;15.98
7996;3.28;6.47
7664;4.27;7.97
9022;4.21;2.84
