id;cswidth;csheight
602;2.04;1.04
763;3.5;1.9
857;1.36;7.29
269;2.42;1.32
240;1.62;2.76
609;1.39;2.43
360;2.52;1.52
134;7.37;4.91
182;5.6;1.7
548;1.33;1.34
562;1.04;1.53
1075;2.53;1.63
1001;0.44;0.11
248;1.79;2.06
318;1.28;1.19
26;0.13;1.14
581;1.25;0.98
279;3.44;0.98
380;0.85;0.68
728;0.62;2.05
1023;1.35;1.1
1060;1.55;1.12
284;0.25;0.89
650;1.34;1.03
12;0.35;0.01
928;1.84;0.19
1033;2.65;1.92
