id;cswidth;csheight
2014;4.9;8.94
12089;7.47;7.66
6081;3.83;9.21
11438;10.58;14.58
13922;12.22;12.22
8636;11.84;11.84
2594;14.49;14.49
313;8.72;7.37
3792;7.42;7.42
2217;21.49;12.88
7784;7.94;16.81
12673;8.58;7.1
9326;4.69;4.87
9513;5.86;6.9
4494;4.17;9.23
12703;7.71;25.41
4191;5.24;4.89
1626;3.8;6.02
2184;9.93;13.3
6187;7.0;12.98
13830;9.66;29.8
936;9.25;16.96
347;18.22;6.31
5693;16.5;12.82
13633;4.89;12.1
13677;12.34;15.84
8397;6.71;9.41
10874;14.0;8.47
861;5.84;8.17
7501;14.76;8.47
4292;18.45;11.63
946;11.63;7.1
5434;7.24;3.92
5438;3.28;11.06
10175;4.81;7.51
10819;10.59;13.07
1219;3.42;0.88
7283;7.29;5.91
14241;3.49;9.21
8181;5.34;7.14
2588;2.97;8.61
4126;2.97;2.97
2313;9.52;6.93
6500;12.09;3.14
12076;12.82;8.49
12750;9.55;7.57
5675;13.97;6.7
13157;8.58;9.22
6449;9.58;7.65
730;10.46;9.46
14244;4.7;6.19
9427;12.28;8.02
1999;9.53;6.03
8730;3.84;6.74
7169;11.2;2.42
13741;4.94;3.85
2235;11.88;2.28
11036;10.8;3.69
6977;4.9;6.28
8003;7.59;6.56
10291;5.85;6.24
11899;3.31;4.04
10433;2.73;2.73
9454;2.66;4.99
6320;3.28;3.28
42;2.74;5.67
6657;3.08;4.75
2088;5.62;5.79
12841;1.84;5.36
689;3.9;2.95
12729;4.13;2.47
9931;2.58;8.49
11328;2.57;2.57
13777;5.09;5.41
4969;3.59;0.1
9280;5.22;6.6
1779;0.93;4.36
7130;0.73;6.24
8726;0.9;8.77
14159;0.99;10.15
3380;1.2;9.65
403;2.06;11.53
13192;0.65;8.23
5183;1.7;16.12
14138;0.65;2.36
12160;0.97;2.47
12657;0.72;1.72
12027;0.3;7.97
5468;0.35;10.9
12907;1.8;11.13
7762;1.29;6.28
5922;3.76;18.37
9453;1.06;1.21
5740;0.51;1.87
7647;2.31;9.77
9785;0.29;2.98
1958;0.14;5.25
13303;1.21;4.03
9270;1.9;1.22
790;1.16;3.36
10189;0.58;1.3
4002;0.68;4.89
8437;0.22;5.01
1359;0.5;4.55
14095;3.21;3.92
13814;0.43;1.35
4525;0.54;3.31
7305;0.77;10.92
14074;0.27;11.49
4674;0.39;2.64
4394;0.41;5.15
550;0.36;4.6
7993;1.06;6.09
1248;0.14;1.04
3012;1.64;9.51
12465;1.99;8.6
4463;0.26;2.22
14128;9.22;12.43
451;3.78;4.41
4354;0.38;1.12
11302;0.7;2.05
1392;1.54;4.68
3930;0.76;3.57
12664;1.12;5.95
9086;3.59;18.83
13558;3.07;0.78
10043;1.49;11.82
12486;0.44;5.83
14307;0.78;6.02
658;0.89;7.75
3745;0.91;14.7
3575;0.56;8.19
497;0.74;4.01
11143;1.13;4.26
741;1.58;2.43
3311;1.11;3.32
7443;0.95;4.92
4719;1.88;1.74
2507;0.97;8.05
2718;1.55;5.21
7603;1.27;0.91
9957;1.43;5.6
10424;0.79;6.42
11947;4.9;18.26
3526;0.47;5.8
12281;0.48;4.59
12312;1.69;4.7
8330;5.72;0.68
3136;0.52;2.87
2967;0.41;2.17
5492;0.34;8.49
8015;1.07;4.44
4570;0.8;1.35
12411;1.84;12.7
13925;0.92;2.0
7028;8.23;26.6
8091;1.49;6.59
7164;0.99;5.13
5178;0.41;6.14
7837;1.97;6.93
7228;1.46;7.06
11795;3.59;3.59
11472;0.61;6.74
5962;1.67;3.12
2910;0.68;0.94
8771;1.12;6.17
12055;0.24;5.03
12032;0.72;4.69
1582;1.62;2.75
12492;3.51;7.05
3227;0.31;5.74
2907;1.21;6.81
13674;0.66;10.75
6828;1.99;18.9
329;2.82;4.18
9789;1.26;4.77
4923;1.94;6.64
2860;2.64;13.53
4854;0.55;6.36
11806;0.38;13.99
9704;0.51;3.69
4019;0.88;0.67
3332;0.79;3.23
13734;0.91;16.12
9116;1.5;16.0
8133;2.31;2.31
12443;1.14;2.04
2361;0.61;1.58
13727;6.8;1.98
7298;0.31;3.28
